2025-06-17 15:17:54,365 p=264510 u=bill n=ansible ERROR| ERROR! the playbook: playbook.yml could not be found
2025-06-17 15:22:37,863 p=268953 u=bill n=ansible INFO| ok: [wg] => (item={'name': 'docs', 'gid': 1787})
2025-06-17 15:22:37,875 p=268953 u=bill n=ansible INFO| ok: [desktop] => (item={'name': 'docs', 'gid': 1787})
2025-06-17 15:22:37,882 p=268953 u=bill n=ansible INFO| ok: [sonarr] => (item={'name': 'media', 'gid': 1776})
2025-06-17 15:22:37,951 p=268953 u=bill n=ansible INFO| ok: [samsung] => (item={'name': 'docs', 'gid': 1787})
2025-06-17 15:22:37,984 p=268953 u=bill n=ansible INFO| ok: [wg] => (item={'name': 'data', 'gid': 1997})
2025-06-17 15:22:38,004 p=268953 u=bill n=ansible INFO| ok: [desktop] => (item={'name': 'ansible', 'gid': 1998})
2025-06-17 15:22:38,077 p=268953 u=bill n=ansible INFO| ok: [samsung] => (item={'name': 'ansible', 'gid': 1998})
2025-06-17 15:22:38,124 p=268953 u=bill n=ansible INFO| ok: [desktop] => (item={'name': 'data', 'gid': 1997})
2025-06-17 15:22:38,209 p=268953 u=bill n=ansible INFO| ok: [samsung] => (item={'name': 'data', 'gid': 1997})
2025-06-17 15:22:38,215 p=268953 u=bill n=ansible INFO| TASK [common : Create Bill user] ******************************************************************************
2025-06-17 15:22:38,499 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:38,515 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:38,515 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:38,516 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:38,600 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:38,658 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:38,679 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:38,685 p=268953 u=bill n=ansible INFO| TASK [common : Ensure .ssh directory exists] ******************************************************************
2025-06-17 15:22:38,908 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:38,925 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:38,926 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:38,926 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:38,952 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:39,038 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:39,052 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:39,058 p=268953 u=bill n=ansible INFO| TASK [common : Set authorized keys for Bill from vault] *******************************************************
2025-06-17 15:22:39,328 p=268953 u=bill n=ansible INFO| ok: [wg] => (item=None)
2025-06-17 15:22:39,335 p=268953 u=bill n=ansible INFO| ok: [bazarr] => (item=None)
2025-06-17 15:22:39,335 p=268953 u=bill n=ansible INFO| ok: [photoprism] => (item=None)
2025-06-17 15:22:39,337 p=268953 u=bill n=ansible INFO| ok: [desktop] => (item=None)
2025-06-17 15:22:39,401 p=268953 u=bill n=ansible INFO| ok: [samsung] => (item=None)
2025-06-17 15:22:39,490 p=268953 u=bill n=ansible INFO| ok: [wg] => (item=None)
2025-06-17 15:22:39,501 p=268953 u=bill n=ansible INFO| ok: [bazarr] => (item=None)
2025-06-17 15:22:39,509 p=268953 u=bill n=ansible INFO| ok: [photoprism] => (item=None)
2025-06-17 15:22:39,514 p=268953 u=bill n=ansible INFO| ok: [desktop] => (item=None)
2025-06-17 15:22:39,570 p=268953 u=bill n=ansible INFO| ok: [samsung] => (item=None)
2025-06-17 15:22:39,653 p=268953 u=bill n=ansible INFO| ok: [wg] => (item=None)
2025-06-17 15:22:39,669 p=268953 u=bill n=ansible INFO| ok: [bazarr] => (item=None)
2025-06-17 15:22:39,677 p=268953 u=bill n=ansible INFO| ok: [photoprism] => (item=None)
2025-06-17 15:22:39,680 p=268953 u=bill n=ansible INFO| ok: [desktop] => (item=None)
2025-06-17 15:22:39,739 p=268953 u=bill n=ansible INFO| ok: [samsung] => (item=None)
2025-06-17 15:22:39,819 p=268953 u=bill n=ansible INFO| ok: [wg] => (item=None)
2025-06-17 15:22:39,824 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:39,837 p=268953 u=bill n=ansible INFO| ok: [bazarr] => (item=None)
2025-06-17 15:22:39,842 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:39,844 p=268953 u=bill n=ansible INFO| ok: [photoprism] => (item=None)
2025-06-17 15:22:39,847 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:39,847 p=268953 u=bill n=ansible INFO| ok: [desktop] => (item=None)
2025-06-17 15:22:39,848 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:39,914 p=268953 u=bill n=ansible INFO| ok: [samsung] => (item=None)
2025-06-17 15:22:39,916 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:40,004 p=268953 u=bill n=ansible INFO| ok: [sonarr] => (item=None)
2025-06-17 15:22:40,032 p=268953 u=bill n=ansible INFO| ok: [paperless] => (item=None)
2025-06-17 15:22:40,163 p=268953 u=bill n=ansible INFO| ok: [sonarr] => (item=None)
2025-06-17 15:22:40,209 p=268953 u=bill n=ansible INFO| ok: [paperless] => (item=None)
2025-06-17 15:22:40,328 p=268953 u=bill n=ansible INFO| ok: [sonarr] => (item=None)
2025-06-17 15:22:40,384 p=268953 u=bill n=ansible INFO| ok: [paperless] => (item=None)
2025-06-17 15:22:40,488 p=268953 u=bill n=ansible INFO| ok: [sonarr] => (item=None)
2025-06-17 15:22:40,489 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:40,555 p=268953 u=bill n=ansible INFO| ok: [paperless] => (item=None)
2025-06-17 15:22:40,556 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:40,563 p=268953 u=bill n=ansible INFO| TASK [common : Copy bashrc for Bill] **************************************************************************
2025-06-17 15:22:40,967 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:40,979 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:40,979 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:40,979 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:41,082 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:41,236 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:41,261 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:41,269 p=268953 u=bill n=ansible INFO| TASK [common : Ensure sudo rights for Bill] *******************************************************************
2025-06-17 15:22:41,585 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:41,607 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:41,609 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:41,626 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:41,681 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:41,871 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:41,897 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:41,904 p=268953 u=bill n=ansible INFO| TASK [common : Configure SSH daemon] **************************************************************************
2025-06-17 15:22:42,210 p=268953 u=bill n=ansible INFO| changed: [wg]
2025-06-17 15:22:42,240 p=268953 u=bill n=ansible INFO| changed: [photoprism]
2025-06-17 15:22:42,252 p=268953 u=bill n=ansible INFO| changed: [desktop]
2025-06-17 15:22:42,267 p=268953 u=bill n=ansible INFO| changed: [bazarr]
2025-06-17 15:22:42,309 p=268953 u=bill n=ansible INFO| changed: [samsung]
2025-06-17 15:22:42,515 p=268953 u=bill n=ansible INFO| changed: [sonarr]
2025-06-17 15:22:42,543 p=268953 u=bill n=ansible INFO| changed: [paperless]
2025-06-17 15:22:42,549 p=268953 u=bill n=ansible INFO| TASK [common : Ensure SSH service is running and enabled] *****************************************************
2025-06-17 15:22:43,039 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:43,051 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:43,052 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:43,052 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:43,149 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:43,264 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:43,285 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:43,291 p=268953 u=bill n=ansible INFO| TASK [common : users | hal | create user] *********************************************************************
2025-06-17 15:22:43,459 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:43,476 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:43,488 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:43,505 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:43,591 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:43,623 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:43,645 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:43,653 p=268953 u=bill n=ansible INFO| TASK [common : users | hal | add sudoers file] ****************************************************************
2025-06-17 15:22:43,969 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:43,989 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:43,993 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:44,013 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:44,031 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:44,307 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:44,320 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:44,327 p=268953 u=bill n=ansible INFO| TASK [common : Ensure app user exists as a system user] *******************************************************
2025-06-17 15:22:44,355 p=268953 u=bill n=ansible INFO| skipping: [wg]
2025-06-17 15:22:44,369 p=268953 u=bill n=ansible INFO| skipping: [desktop]
2025-06-17 15:22:44,393 p=268953 u=bill n=ansible INFO| skipping: [samsung]
2025-06-17 15:22:44,415 p=268953 u=bill n=ansible INFO| skipping: [paperless]
2025-06-17 15:22:44,520 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:44,573 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:44,577 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:44,585 p=268953 u=bill n=ansible INFO| TASK [common : Add app user to specified groups] **************************************************************
2025-06-17 15:22:44,623 p=268953 u=bill n=ansible INFO| skipping: [wg]
2025-06-17 15:22:44,640 p=268953 u=bill n=ansible INFO| skipping: [desktop]
2025-06-17 15:22:44,652 p=268953 u=bill n=ansible INFO| skipping: [samsung]
2025-06-17 15:22:44,686 p=268953 u=bill n=ansible INFO| skipping: [paperless]
2025-06-17 15:22:44,779 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:44,836 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:44,846 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:44,852 p=268953 u=bill n=ansible INFO| TASK [common : ansible setup | ensure group ansible exists] ***************************************************
2025-06-17 15:22:44,996 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:45,008 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:45,014 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:45,029 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:45,121 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:45,139 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:45,191 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:45,197 p=268953 u=bill n=ansible INFO| TASK [common : ansible setup | ensure ansible is the latest version] ******************************************
2025-06-17 15:22:45,838 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:45,857 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:45,947 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:45,996 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:46,028 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:46,584 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:46,632 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:46,639 p=268953 u=bill n=ansible INFO| TASK [common : ansible setup | install required packages] *****************************************************
2025-06-17 15:22:47,327 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:47,372 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:47,406 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:47,432 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:47,482 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:48,084 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:48,156 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:48,163 p=268953 u=bill n=ansible INFO| TASK [common : ansible setup | install acl package] ***********************************************************
2025-06-17 15:22:48,873 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:48,905 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:48,905 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:48,956 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:49,013 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:49,574 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:49,664 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:49,673 p=268953 u=bill n=ansible INFO| TASK [common : ansible setup | create ansible log file] *******************************************************
2025-06-17 15:22:49,818 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:49,872 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:49,873 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:49,873 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:49,912 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:49,943 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:50,001 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:50,008 p=268953 u=bill n=ansible INFO| TASK [common : ansible setup | add logrotate config for ansible log file] *************************************
2025-06-17 15:22:50,315 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:50,327 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:50,335 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:50,348 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:50,382 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:50,587 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:50,617 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:50,624 p=268953 u=bill n=ansible INFO| TASK [common : ansible setup | remove default ansible directory (/etc/ansible) from host] *********************
2025-06-17 15:22:50,765 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:50,788 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:50,789 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:50,808 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:50,893 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:50,917 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:51,033 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:51,039 p=268953 u=bill n=ansible INFO| TASK [common : ansible setup | generate provision script from template] ***************************************
2025-06-17 15:22:51,368 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:51,381 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:51,402 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:51,426 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:51,453 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:51,666 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:51,684 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:51,690 p=268953 u=bill n=ansible INFO| TASK [common : Ensure pip3 and pipx are installed] ************************************************************
2025-06-17 15:22:52,343 p=268953 u=bill n=ansible INFO| ok: [desktop]
2025-06-17 15:22:52,389 p=268953 u=bill n=ansible INFO| ok: [samsung]
2025-06-17 15:22:52,444 p=268953 u=bill n=ansible INFO| ok: [wg]
2025-06-17 15:22:52,480 p=268953 u=bill n=ansible INFO| ok: [photoprism]
2025-06-17 15:22:52,511 p=268953 u=bill n=ansible INFO| ok: [bazarr]
2025-06-17 15:22:53,069 p=268953 u=bill n=ansible INFO| ok: [sonarr]
2025-06-17 15:22:53,132 p=268953 u=bill n=ansible INFO| ok: [paperless]
2025-06-17 15:22:53,138 p=268953 u=bill n=ansible INFO| TASK [common : Ensure psutil is installed] ********************************************************************
